"Inactive Customers","Inaktive Kunden"
"Customer Cleanup Log","Kundenbereinigungsprotokoll"
"Customer Cleanup","Kundenbereinigung"
"Manage Customer Cleanup","Kundenbereinigung verwalten"
"View Inactive Customers","Inaktive Kunden anzeigen"
"Delete Customers","Kunden löschen"
"Send Notifications","Benachrichtigungen senden"
"View Cleanup Log","Bereinigungsprotokoll anzeigen"
"Customer Cleanup Configuration","Kundenbereinigungskonfiguration"
"Customer Cleanup Section","Kundenbereinigungsbereich"
"Configure Cleanup Rules","Bereinigungsregeln konfigurieren"
"ID","ID"
"First Name","Vorname"
"Last Name","Nachname"
"Email","E-Mail"
"Group ID","Gruppen-ID"
"Customer Since","Kunde seit"
"Website ID","Website-ID"
"Send deletion warning emails to selected customers?","Löschwarnung per E-Mail an ausgewählte Kunden senden?"
"Send Warning Emails","Warnungs-E-Mails senden"
"Send Warning Email","Warnungs-E-Mail senden"
"Are you sure you want to delete selected customers? This action cannot be undone!","Sind Sie sicher, dass Sie die ausgewählten Kunden löschen möchten? Diese Aktion kann nicht rückgängig gemacht werden!"
"Delete Customers","Kunden löschen"
"Delete","Löschen"
"Log ID","Protokoll-ID"
"Customer ID","Kunden-ID"
"Customer Email","Kunden-E-Mail"
"Customer Name","Kundenname"
"Action Type","Aktionstyp"
"Reason","Grund"
"Dry Run","Testlauf"
"Admin User","Admin-Benutzer"
"Created At","Erstellt am"
"Deleted","Gelöscht"
"Anonymized","Anonymisiert"
"Notification Sent","Benachrichtigung gesendet"
"Module is DISABLED - No cleanup operations will be performed","Modul ist DEAKTIVIERT - Es werden keine Bereinigungsvorgänge durchgeführt"
"DRY RUN MODE - All operations are simulated only, NO actual deletions or emails","TESTLAUF-MODUS - Alle Vorgänge werden nur simuliert, KEINE tatsächlichen Löschungen oder E-Mails"
"LIVE MODE - All operations will be executed for real!","LIVE-MODUS - Alle Vorgänge werden tatsächlich ausgeführt!"
"To start using Customer Cleanup, enable the module in configuration.","Um die Kundenbereinigung zu verwenden, aktivieren Sie das Modul in der Konfiguration."
"Safe for testing! Review logs after operations to see what would happen.","Sicher zum Testen! Überprüfen Sie die Protokolle nach Vorgängen, um zu sehen, was passieren würde."
"⚠️ Email notifications are also DISABLED","⚠️ E-Mail-Benachrichtigungen sind ebenfalls DEAKTIVIERT"
"⚠️ CAUTION: Operations will permanently delete or modify customer data!","⚠️ ACHTUNG: Vorgänge löschen oder ändern Kundendaten dauerhaft!"
"Make sure you have a recent backup before proceeding!","Stellen Sie sicher, dass Sie eine aktuelle Sicherung haben, bevor Sie fortfahren!"
"📧 Email notifications are ENABLED - Customers will receive emails","📧 E-Mail-Benachrichtigungen sind AKTIVIERT - Kunden erhalten E-Mails"
"Configure Module Settings","Moduleinstellungen konfigurieren"
"Customer Cleanup module is DISABLED in configuration. Please enable it first in Stores > Configuration > Sickdaflip > Customer Cleanup.","Das Kundenbereinigungsmodul ist in der Konfiguration DEAKTIVIERT. Bitte aktivieren Sie es zuerst unter Stores > Konfiguration > Sickdaflip > Kundenbereinigung."
"Email notifications are DISABLED in configuration. Please enable them first in Stores > Configuration > Sickdaflip > Customer Cleanup > Email Notification Settings.","E-Mail-Benachrichtigungen sind in der Konfiguration DEAKTIVIERT. Bitte aktivieren Sie diese zuerst unter Stores > Konfiguration > Sickdaflip > Kundenbereinigung > E-Mail-Benachrichtigungseinstellungen."
"🔒 DRY RUN MODE ACTIVE: No emails will actually be sent. This is a simulation only.","🔒 TESTLAUF-MODUS AKTIV: Es werden tatsächlich keine E-Mails gesendet. Dies ist nur eine Simulation."
"📧 LIVE MODE: Warning emails will be sent to selected customers!","📧 LIVE-MODUS: Warnungs-E-Mails werden an ausgewählte Kunden gesendet!"
"🔒 DRY RUN MODE ACTIVE: No customers will actually be deleted. This is a simulation only.","🔒 TESTLAUF-MODUS AKTIV: Es werden tatsächlich keine Kunden gelöscht. Dies ist nur eine Simulation."
"⚠️ LIVE MODE: Customers will be PERMANENTLY deleted! Make sure you have a backup!","⚠️ LIVE-MODUS: Kunden werden DAUERHAFT gelöscht! Stellen Sie sicher, dass Sie eine Sicherung haben!"
"🔒 DRY RUN COMPLETED: %1 customer(s) would have been notified. NO actual emails were sent. Check the Cleanup Log for details.","🔒 TESTLAUF ABGESCHLOSSEN: %1 Kunde(n) wären benachrichtigt worden. Es wurden KEINE tatsächlichen E-Mails gesendet. Details im Bereinigungsprotokoll."
"✅ Successfully sent warning emails to %1 customer(s). Check the Cleanup Log for details.","✅ Warnungs-E-Mails erfolgreich an %1 Kunde(n) gesendet. Details im Bereinigungsprotokoll."
"Error processing customer %1: %2","Fehler bei der Verarbeitung von Kunde %1: %2"
"An error occurred: %1","Ein Fehler ist aufgetreten: %1"
"🔒 DRY RUN COMPLETED: %1 customer(s) would have been processed. NO actual changes were made. Check the Cleanup Log for details.","🔒 TESTLAUF ABGESCHLOSSEN: %1 Kunde(n) wären verarbeitet worden. Es wurden KEINE tatsächlichen Änderungen vorgenommen. Details im Bereinigungsprotokoll."
"✅ Successfully processed %1 customer(s). Check the Cleanup Log for details.","✅ %1 Kunde(n) erfolgreich verarbeitet. Details im Bereinigungsprotokoll."
"General Settings","Allgemeine Einstellungen"
"Enable Module","Modul aktivieren"
"Dry Run Mode","Testlauf-Modus"
"Cleanup Criteria","Bereinigungskriterien"
"Days Since Last Login","Tage seit letzter Anmeldung"
"Consider customers inactive after X days without login (0 = disabled)","Kunden nach X Tagen ohne Anmeldung als inaktiv betrachten (0 = deaktiviert)"
"Days Since Account Creation (No Orders)","Tage seit Kontoerstellung (keine Bestellungen)"
"Delete customers who registered but never ordered after X days (0 = disabled)","Kunden löschen, die sich registriert, aber nach X Tagen nie bestellt haben (0 = deaktiviert)"
"Years Since Last Order","Jahre seit letzter Bestellung"
"Consider customers with last order older than X years (minimum 10 for legal compliance, 0 = disabled)","Kunden mit letzter Bestellung älter als X Jahre berücksichtigen (mindestens 10 für rechtliche Konformität, 0 = deaktiviert)"
"Include Never Logged In","Nie angemeldete einschließen"
"Include customers who created account but never logged in","Kunden einschließen, die ein Konto erstellt, sich aber nie angemeldet haben"
"Email Notification Settings","E-Mail-Benachrichtigungseinstellungen"
"Enable Email Notifications","E-Mail-Benachrichtigungen aktivieren"
"Send warning emails before deletion (respects Dry Run Mode)","Warnungs-E-Mails vor Löschung senden (respektiert Testlauf-Modus)"
"Warning Period (Days)","Warnfrist (Tage)"
"Send warning email X days before scheduled deletion","Warnungs-E-Mail X Tage vor geplanter Löschung senden"
"Email Sender","E-Mail-Absender"
"Email Template","E-Mail-Vorlage"
"Email template for deletion warning. Default: customercleanup_notification_warning","E-Mail-Vorlage für Löschwarnung. Standard: customercleanup_notification_warning"
"Deletion Settings","Löscheinstellungen"
"Anonymize Instead of Delete Orders","Anonymisieren statt Bestellungen löschen"
"Anonymize customer data in orders instead of deleting (recommended for legal compliance)","Kundendaten in Bestellungen anonymisieren statt löschen (empfohlen für rechtliche Konformität)"
"Delete Customer Addresses","Kundenadressen löschen"
"Delete Customer Reviews","Kundenbewertungen löschen"
"Customer Cleanup - Account Deletion Warning","Kundenbereinigung - Kontolöschungswarnung"
"Account Deletion Notice - Action Required","Kontolöschungsbenachrichtigung - Maßnahme erforderlich"
"Hello %name,","Hallo %name,"
"We're writing to inform you that your account with %store_name is scheduled for deletion.","Wir schreiben Ihnen, um Sie darüber zu informieren, dass Ihr Konto bei %store_name zur Löschung vorgesehen ist."
"Due to inactivity, your account will be permanently deleted in %days days unless you take action.","Aufgrund von Inaktivität wird Ihr Konto in %days Tagen dauerhaft gelöscht, sofern Sie nicht tätig werden."
"What happens when your account is deleted:","Was passiert, wenn Ihr Konto gelöscht wird:"
"Your personal information will be removed from our system","Ihre persönlichen Daten werden aus unserem System entfernt"
"You will no longer be able to access your order history","Sie können nicht mehr auf Ihren Bestellverlauf zugreifen"
"Any stored addresses and preferences will be lost","Alle gespeicherten Adressen und Einstellungen gehen verloren"
"How to prevent deletion:","So verhindern Sie die Löschung:"
"Simply log into your account within the next %days days to keep it active.","Melden Sie sich einfach innerhalb der nächsten %days Tage in Ihrem Konto an, um es aktiv zu halten."
"Log In to Your Account","Bei Ihrem Konto anmelden"
"If you have any questions or believe this is an error, please contact our customer support team.","Wenn Sie Fragen haben oder glauben, dass dies ein Fehler ist, wenden Sie sich bitte an unser Kundenservice-Team."
"Thank you,","Vielen Dank,"
"Sickdaflip","Sickdaflip"
